timestamp,open,high,low,close,volume
2019-12-29 00:00:00,0.8226,0.82399,0.82254,0.82255,7864.66535332
2019-12-29 03:00:00,0.82249,0.82365,0.81299,0.81299,2395.2701047699998
2019-12-29 06:00:00,0.81299,0.813,0.81299,0.81299,696.319685
2019-12-29 09:00:00,0.81299,0.82018,0.81,0.81599,8147.64974506
2019-12-29 12:00:00,0.81599,0.81903,0.81,0.81903,23571.10487657
2019-12-29 15:00:00,0.81903,0.82206,0.81195,0.82117,19413.83518551
2019-12-29 18:00:00,0.82205,0.82762,0.82019,0.82512,43617.29727603
2019-12-29 21:00:00,0.82434,0.82761,0.82029,0.82551,2680.65726234
2019-12-30 00:00:00,0.82504,0.82761,0.8239,0.82587,7892.80909473
2019-12-30 03:00:00,0.82565,0.82812,0.81516,0.81874,4509.74457732
2019-12-30 06:00:00,0.81872,0.82425,0.81624,0.82185,22238.62715678
2019-12-30 09:00:00,0.82141,0.82424,0.80512,0.81304,102964.30715114
2019-12-30 12:00:00,0.81304,0.81682,0.81303,0.81681,1841.34186187
2019-12-30 15:00:00,0.81682,0.82,0.81681,0.82,38971.649018000004
2019-12-30 18:00:00,0.81999,0.82206,0.80643,0.82058,57608.90215312
2019-12-30 21:00:00,0.82059,0.82059,0.81984,0.82058,1015.60546908
2019-12-31 00:00:00,0.82058,0.82257,0.81693,0.82099,1985.03068825
2019-12-31 03:00:00,0.82162,0.82358,0.82162,0.82301,1133.87841148
2019-12-31 06:00:00,0.82277,0.82408,0.82277,0.82407,1101.58618268
2019-12-31 09:00:00,0.82347,0.82437,0.80957,0.813,15538.04660627
2019-12-31 12:00:00,0.81203,0.82437,0.80866,0.82436,57871.13959467
2019-12-31 15:00:00,0.82436,0.82437,0.81785,0.81977,305392.57172632
2019-12-31 18:00:00,0.81977,0.81981,0.81631,0.8198,4503.76620587
2019-12-31 21:00:00,0.8198,0.81981,0.81879,0.81879,1107.4032988
2020-01-01 00:00:00,0.81874,0.82059,0.81825,0.81907,18900.609305859998
2020-01-01 03:00:00,0.81877,0.82058,0.81797,0.81845,942.32134948
2020-01-01 06:00:00,0.81831,0.82206,0.81786,0.82205,1863.57259819
2020-01-01 09:00:00,0.82205,0.82437,0.82,0.82001,3531.42356234
2020-01-01 12:00:00,0.82001,0.82106,0.82,0.82105,4916.88405522
2020-01-01 15:00:00,0.82105,0.822,0.82,0.82199,1621.85463632
2020-01-01 18:00:00,0.82199,0.82359,0.82001,0.82358,51167.87281161
2020-01-01 21:00:00,0.82358,0.82437,0.82001,0.82436,3070.11835971
2020-01-02 00:00:00,0.82436,0.82611,0.82436,0.82589,1334.3060228
2020-01-02 03:00:00,0.82567,0.83191,0.82567,0.83191,18212.99940767
2020-01-02 06:00:00,0.83191,0.83361,0.8288,0.83361,5087.8266158
2020-01-02 09:00:00,0.8337,0.83371,0.83264,0.83293,635.84261105
2020-01-02 12:00:00,0.83335,0.83371,0.83,0.83364,2583.5373245
2020-01-02 15:00:00,0.83364,0.83371,0.82,0.83178,41464.76551012
2020-01-02 18:00:00,0.83191,0.832,0.82815,0.83199,3054.20364079
2020-01-02 21:00:00,0.832,0.832,0.82784,0.83154,3960.20000504
2020-01-03 00:00:00,0.83002,0.83624,0.82557,0.83624,25199.46714183
2020-01-03 03:00:00,0.83623,0.83999,0.8355,0.83999,17038.03149129
2020-01-03 06:00:00,0.83994,0.84702,0.83977,0.84702,60918.05427464
2020-01-03 09:00:00,0.84701,0.8508,0.84151,0.84999,15307.0398813
2020-01-03 12:00:00,0.85,0.85132,0.84327,0.85079,8746.58497244
2020-01-03 15:00:00,0.85079,0.8564,0.8492,0.8564,5031.31328207
2020-01-03 18:00:00,0.8564,0.8564,0.85456,0.85456,1839.84154736
2020-01-03 21:00:00,0.85456,0.8554,0.85081,0.85539,1758.75601811
2020-01-04 00:00:00,0.85539,0.8554,0.85001,0.85456,3557.27180584
2020-01-04 03:00:00,0.85456,0.85457,0.84327,0.84942,5875.30405161
2020-01-04 06:00:00,0.84944,0.85078,0.84273,0.84701,1651.38066621
2020-01-04 09:00:00,0.84701,0.8503,0.84701,0.84853,1426.29663487
2020-01-04 12:00:00,0.8486,0.84878,0.8415,0.84576,3549.04721087
2020-01-04 15:00:00,0.84576,0.85074,0.842,0.84925,3840.74100727
2020-01-04 18:00:00,0.84949,0.8508,0.84359,0.84989,4047.10468494
2020-01-04 21:00:00,0.85006,0.85046,0.8485,0.84919,970.34417031
2020-01-05 00:00:00,0.84969,0.85457,0.84949,0.85437,10644.11356614
2020-01-05 03:00:00,0.85347,0.85456,0.85254,0.85445,1211.89151673
2020-01-05 06:00:00,0.85445,0.85457,0.85251,0.85425,994.06776107
2020-01-05 09:00:00,0.85455,0.85641,0.85381,0.85631,1680.37509231
2020-01-05 12:00:00,0.85627,0.85749,0.85089,0.85743,1961.37010048
2020-01-05 15:00:00,0.85742,0.85809,0.8508,0.85665,3448.86859462
2020-01-05 18:00:00,0.85665,0.85735,0.85182,0.85182,4793.85118611
2020-01-05 21:00:00,0.85182,0.85183,0.8508,0.85182,4019.37180759
2020-01-06 00:00:00,0.85182,0.85835,0.85118,0.85832,11811.38539059
2020-01-06 03:00:00,0.85832,0.86211,0.85458,0.86042,6248.78497821
2020-01-06 06:00:00,0.8601,0.86588,0.85998,0.86572,4803.73583867
2020-01-06 09:00:00,0.86588,0.86967,0.86214,0.86965,6418.95464754
2020-01-06 12:00:00,0.86966,0.86968,0.8659,0.86959,6027.55260834
2020-01-06 15:00:00,0.86957,0.8696,0.86951,0.86959,2189.16235885
2020-01-06 18:00:00,0.8696,0.86999,0.86413,0.86999,3809.42442367
2020-01-06 21:00:00,0.86999,0.87345,0.86998,0.87344,44388.55647648
2020-01-07 00:00:00,0.87344,0.88099,0.87344,0.88095,43657.14717702
2020-01-07 03:00:00,0.88095,0.88099,0.8755,0.88099,10541.327174799999
2020-01-07 06:00:00,0.88099,0.88099,0.88099,0.88099,2792.06379655
2020-01-07 09:00:00,0.88099,0.88099,0.86213,0.86587,46561.79831933
2020-01-07 12:00:00,0.86589,0.86968,0.8604,0.86967,8681.44174344
2020-01-07 15:00:00,0.86967,0.87723,0.86279,0.87721,17438.54270503
2020-01-07 18:00:00,0.87721,0.88098,0.87421,0.88098,10774.50896544
2020-01-07 21:00:00,0.88098,0.88856,0.87523,0.88855,36782.50582195
2020-01-08 00:00:00,0.88855,0.89611,0.88479,0.8961,34053.259564859996
2020-01-08 03:00:00,0.8961,0.89987,0.89185,0.89987,60891.03036664
2020-01-08 06:00:00,0.89987,0.90124,0.89423,0.901,18772.43431144
2020-01-08 09:00:00,0.90123,0.90143,0.89422,0.9,27311.18719519
2020-01-08 12:00:00,0.89999,0.9,0.89286,0.89998,26178.17621084
2020-01-08 15:00:00,0.89998,0.9022,0.89325,0.90165,16511.51344542
2020-01-08 18:00:00,0.90165,0.90221,0.89374,0.89999,8923.22077674
2020-01-08 21:00:00,0.89999,0.9,0.89538,0.89851,26510.02934112
2020-01-09 00:00:00,0.89851,0.9,0.88856,0.89532,81170.85236706
2020-01-09 03:00:00,0.89535,0.89863,0.88935,0.89863,9847.56575342
2020-01-09 06:00:00,0.89862,0.89864,0.89485,0.89487,31576.534130440003
2020-01-09 09:00:00,0.89487,0.89487,0.8764,0.88353,26567.50082657
2020-01-09 12:00:00,0.88353,0.88442,0.8668,0.87147,32025.58638768
2020-01-09 15:00:00,0.87142,0.87239,0.86213,0.86587,4809.13105329
2020-01-09 18:00:00,0.86587,0.86589,0.86069,0.86588,4315.3360610400005
2020-01-09 21:00:00,0.86588,0.86589,0.86006,0.86562,3956.55681004
2020-01-10 00:00:00,0.8656,0.86588,0.86439,0.8644,10398.0353583
2020-01-10 03:00:00,0.86443,0.86444,0.85943,0.86443,1615.98455624
2020-01-10 06:00:00,0.86443,0.86589,0.8611,0.86584,2996.69869864
2020-01-10 09:00:00,0.86584,0.8659,0.86583,0.86589,5771.57486154
2020-01-10 12:00:00,0.86589,0.91331,0.86589,0.87721,76538.49005996
2020-01-10 15:00:00,0.87721,0.88478,0.86789,0.87721,62231.99153527
2020-01-10 18:00:00,0.87721,0.87723,0.87719,0.87722,6711.32127262
2020-01-10 21:00:00,0.87611,0.87723,0.867,0.87721,11454.06245412
2020-01-11 00:00:00,0.87721,0.881,0.85476,0.88098,62466.55729967
2020-01-11 03:00:00,0.88099,0.88099,0.8612,0.8612,82242.39391767001
2020-01-11 06:00:00,0.8659,0.8659,0.85721,0.86024,22151.97198332
2020-01-11 09:00:00,0.86024,0.88098,0.86007,0.88097,23926.13545778
2020-01-11 12:00:00,0.88097,0.881,0.86703,0.8711,58310.84473114
2020-01-11 15:00:00,0.87107,0.87156,0.85902,0.86461,13521.54126669
2020-01-11 18:00:00,0.86461,0.8659,0.86448,0.86555,3373.89496479
2020-01-11 21:00:00,0.86555,0.86588,0.85724,0.8605,5611.00826768
2020-01-12 00:00:00,0.8605,0.87085,0.85238,0.87039,15094.00711853
2020-01-12 03:00:00,0.8694,0.8704,0.8688,0.86979,1236.16367262
2020-01-12 06:00:00,0.86979,0.8698,0.86972,0.86979,2562.88480507
2020-01-12 09:00:00,0.86979,0.87043,0.865,0.865,2879.1951604
2020-01-12 12:00:00,0.8682,0.86968,0.8682,0.86963,4037.96840192
2020-01-12 15:00:00,0.86963,0.86968,0.86768,0.86914,4044.71606529
2020-01-12 18:00:00,0.86913,0.86919,0.86742,0.86847,1624.22475987
2020-01-12 21:00:00,0.86774,0.86918,0.86213,0.86917,2296.41170102
2020-01-13 00:00:00,0.86917,0.86919,0.86,0.86578,39731.4964883
2020-01-13 03:00:00,0.86449,0.86449,0.85819,0.85986,6511.20966664
2020-01-13 06:00:00,0.85988,0.86154,0.85986,0.86154,1323.16169343
2020-01-13 09:00:00,0.86177,0.86179,0.8459,0.8459,7773.38443118
2020-01-13 12:00:00,0.84507,0.84949,0.84325,0.84527,7412.68135291
2020-01-13 15:00:00,0.84419,0.84667,0.84378,0.84558,7318.5031731
2020-01-13 18:00:00,0.84547,0.84701,0.8435,0.84671,4278.60086009
2020-01-13 21:00:00,0.84671,0.84671,0.8435,0.84476,1929.43322967
2020-01-14 00:00:00,0.84495,0.85078,0.8435,0.84351,19546.38591461
2020-01-14 03:00:00,0.84351,0.86212,0.8435,0.86211,40841.3508772
2020-01-14 06:00:00,0.86211,0.86589,0.85605,0.86585,8248.96213235
2020-01-14 09:00:00,0.86585,0.86589,0.86578,0.86586,6857.19820398
2020-01-14 12:00:00,0.86586,0.8728,0.862,0.87275,31448.90946201
2020-01-14 15:00:00,0.87275,0.8805,0.85974,0.87715,80034.24786002
2020-01-14 18:00:00,0.87715,0.89232,0.87345,0.89225,50834.25255938
2020-01-14 21:00:00,0.89225,0.8938,0.88857,0.89379,26409.73380792
2020-01-15 00:00:00,0.89379,0.90261,0.87796,0.90259,65707.6193898
2020-01-15 03:00:00,0.90259,0.90261,0.88114,0.8921,22267.84863121
2020-01-15 06:00:00,0.89218,0.8922,0.88281,0.885,19977.76926796
2020-01-15 09:00:00,0.8855,0.89233,0.87879,0.88856,38213.151785250004
2020-01-15 12:00:00,0.88856,0.89988,0.88619,0.89932,54194.45706224
2020-01-15 15:00:00,0.8994,0.8994,0.87382,0.89231,37659.46576421
2020-01-15 18:00:00,0.89231,0.91875,0.89229,0.90535,66119.97718602
2020-01-15 21:00:00,0.90921,0.90998,0.90535,0.90996,9639.45691776
2020-01-16 00:00:00,0.90998,0.91,0.89234,0.89234,73554.38598257
2020-01-16 03:00:00,0.89497,0.89544,0.89233,0.89384,1284.3951355
2020-01-16 06:00:00,0.89378,0.894,0.89378,0.894,34.719306
2020-01-16 09:00:00,0.89233,0.90366,0.88321,0.88613,73667.3154328
2020-01-16 12:00:00,0.88613,0.88613,0.86406,0.86782,54389.44686485
2020-01-16 15:00:00,0.86769,0.87088,0.861,0.86407,20536.22144969
2020-01-16 18:00:00,0.86407,0.86569,0.86381,0.86417,3648.10624266
2020-01-16 21:00:00,0.86417,0.86589,0.86405,0.86449,5324.21224238
2020-01-17 00:00:00,0.86449,0.8659,0.86101,0.86589,21379.75025665
2020-01-17 03:00:00,0.86589,0.87345,0.86589,0.87344,39612.33149835
2020-01-17 06:00:00,0.87344,0.88855,0.87001,0.87007,84340.60189959
2020-01-17 09:00:00,0.87722,0.91,0.86306,0.89222,221024.67653957
2020-01-17 12:00:00,0.89216,0.90516,0.88857,0.89343,99357.46466073
2020-01-17 15:00:00,0.89343,0.89987,0.88857,0.89953,19547.48205922
2020-01-17 18:00:00,0.89967,0.89979,0.89622,0.89685,10060.02217693
2020-01-17 21:00:00,0.89677,0.90569,0.89,0.89538,299215.65101886
2020-01-18 00:00:00,0.89497,0.8961,0.88169,0.88855,20338.32843003
2020-01-18 03:00:00,0.88855,0.89574,0.88854,0.89574,11229.5165443
2020-01-18 06:00:00,0.89574,0.89611,0.8888,0.89455,529202.1672472
2020-01-18 09:00:00,0.89455,0.915,0.87567,0.91119,56621.96768623
2020-01-18 12:00:00,0.91119,0.9112,0.89999,0.90302,6326.33133929
2020-01-18 15:00:00,0.90302,0.91119,0.89988,0.90812,31160.17319211
2020-01-18 18:00:00,0.90812,0.90865,0.90375,0.90864,4879.17954247
2020-01-18 21:00:00,0.90864,0.90885,0.90367,0.90883,3865.80269551
2020-01-19 00:00:00,0.90883,0.91099,0.90589,0.90589,28421.95228099
2020-01-19 03:00:00,0.90589,0.9059,0.90367,0.90484,3856.30758761
2020-01-19 06:00:00,0.90482,0.90819,0.90367,0.90819,7474.45769291
2020-01-19 09:00:00,0.90819,0.91099,0.8888,0.89475,1046402.96783853
2020-01-19 12:00:00,0.89475,0.89476,0.87232,0.88098,17493.45165562
2020-01-19 15:00:00,0.88098,0.88099,0.88091,0.88099,4515.45121984
2020-01-19 18:00:00,0.88099,0.88099,0.87346,0.88004,3763.81704768
2020-01-19 21:00:00,0.87998,0.88099,0.87426,0.87741,9241.71432886
2020-01-20 00:00:00,0.878,0.89988,0.87,0.89802,522707.54172284
2020-01-20 03:00:00,0.89801,0.89987,0.89783,0.89984,2174.40007723
2020-01-20 06:00:00,0.89984,0.89984,0.89728,0.89814,1999.56257254
2020-01-20 09:00:00,0.89814,0.89817,0.89481,0.89481,2392.25108871
2020-01-20 12:00:00,0.89476,0.89719,0.88478,0.88855,10506.31419409
2020-01-20 15:00:00,0.88855,0.88942,0.8686,0.87343,32521.043359490002
2020-01-20 18:00:00,0.87343,0.87344,0.87341,0.87343,3087.93783995
2020-01-20 21:00:00,0.87343,0.87722,0.8686,0.87721,8864.71444564
2020-01-21 00:00:00,0.87721,0.8961,0.87721,0.8909,45771.97722653
2020-01-21 03:00:00,0.8909,0.8909,0.881,0.88855,2287.56795135
2020-01-21 06:00:00,0.88855,0.88855,0.88356,0.88499,1995.86799598
2020-01-21 09:00:00,0.88499,0.88855,0.88263,0.88855,3214.101137
2020-01-21 12:00:00,0.88854,0.88855,0.8885,0.8885,2741.19372848
2020-01-21 15:00:00,0.88854,0.88855,0.88844,0.88854,3098.66360277
2020-01-21 18:00:00,0.88854,0.90176,0.88254,0.90176,9131.06771522
2020-01-21 21:00:00,0.90176,0.90177,0.89093,0.90085,13992.82451391
2020-01-22 00:00:00,0.90085,0.90447,0.90084,0.9035,12614.92068133
2020-01-22 03:00:00,0.9035,0.9035,0.89276,0.89988,4606.95646164
2020-01-22 06:00:00,0.89358,0.90499,0.89303,0.89914,18067.42471009
2020-01-22 09:00:00,0.89913,0.89987,0.89385,0.89986,3106.55314961
2020-01-22 12:00:00,0.89984,0.89984,0.89005,0.8961,22494.58972239
2020-01-22 15:00:00,0.8961,0.89999,0.89002,0.89997,12335.33400358
2020-01-22 18:00:00,0.89997,0.89999,0.89995,0.89999,1810.97398349
2020-01-22 21:00:00,0.89999,0.89999,0.881,0.8961,28652.188714670003
2020-01-23 00:00:00,0.8961,0.90204,0.88916,0.90202,21224.04553814
2020-01-23 03:00:00,0.90202,0.9025,0.88714,0.90202,45931.65190625
2020-01-23 06:00:00,0.90203,0.90204,0.89266,0.89987,60074.56827445
2020-01-23 09:00:00,0.89987,0.89987,0.88467,0.88852,77458.77697430999
2020-01-23 12:00:00,0.88852,0.90365,0.85943,0.8961,607375.2088693
2020-01-23 15:00:00,0.8961,0.905,0.8961,0.905,5097.61679817
2020-01-23 18:00:00,0.905,0.90605,0.905,0.905,3667.99452741
2020-01-23 21:00:00,0.89988,0.9075,0.89784,0.9075,24202.90275072
2020-01-24 00:00:00,0.9075,0.9075,0.89705,0.90365,41436.17322941
2020-01-24 03:00:00,0.90365,0.91151,0.90206,0.9115,71875.4832408
2020-01-24 06:00:00,0.9115,0.91151,0.90753,0.9115,2614.79715729
2020-01-24 09:00:00,0.9115,0.91151,0.90046,0.9028,20614.46733074
2020-01-24 12:00:00,0.90303,0.90742,0.89275,0.90742,38275.39874512
2020-01-24 15:00:00,0.90742,0.90999,0.89455,0.90619,55482.61258018
2020-01-24 18:00:00,0.90619,0.91,0.90618,0.90999,2795.95958839
2020-01-24 21:00:00,0.90999,0.91,0.9044,0.90694,2888.45735693
2020-01-25 00:00:00,0.90673,0.90966,0.90366,0.90518,15085.1702882
2020-01-25 03:00:00,0.90495,0.90495,0.8975,0.90479,20118.74822606
2020-01-25 06:00:00,0.90479,0.90479,0.90477,0.90477,1777.40073626
2020-01-25 09:00:00,0.90477,0.90477,0.89615,0.90475,22119.33745742
2020-01-25 12:00:00,0.90475,0.90475,0.895,0.89957,22081.2075078
2020-01-25 15:00:00,0.89957,0.90342,0.89166,0.89814,24035.30310454
2020-01-25 18:00:00,0.89814,0.89814,0.8965,0.89799,1132.41115789
2020-01-25 21:00:00,0.89799,0.89827,0.89799,0.89821,2204.87214659
2020-01-26 00:00:00,0.89821,0.90257,0.89087,0.90144,51090.71552467
2020-01-26 03:00:00,0.90112,0.90112,0.89237,0.89607,22422.26068602
2020-01-26 06:00:00,0.89607,0.89631,0.89596,0.8963,3251.31064154
2020-01-26 09:00:00,0.8963,0.90257,0.89611,0.90255,3007.80312355
2020-01-26 12:00:00,0.90255,0.90255,0.8948,0.8963,32534.9397225
2020-01-26 15:00:00,0.8963,0.89764,0.89,0.89146,10313.06288932
2020-01-26 18:00:00,0.89146,0.89177,0.8901,0.89152,4045.46389467
2020-01-26 21:00:00,0.89146,0.89146,0.89103,0.89104,1653.62223279
2020-01-27 00:00:00,0.89104,0.89765,0.89104,0.89642,15254.67983854
2020-01-27 03:00:00,0.89642,0.89914,0.89578,0.89578,26546.224596160002
2020-01-27 06:00:00,0.89578,0.89701,0.89264,0.89447,1794.65572852
2020-01-27 09:00:00,0.89426,0.89461,0.89397,0.8944,3263.64706647
2020-01-27 12:00:00,0.8944,0.89914,0.89264,0.89835,11293.58063381
2020-01-27 15:00:00,0.89835,0.90452,0.89835,0.90448,11555.58524894
2020-01-27 18:00:00,0.90448,0.90452,0.89685,0.90199,14645.03620973
2020-01-27 21:00:00,0.90199,0.90199,0.8959,0.9009,7440.575065
2020-01-28 00:00:00,0.9009,0.90198,0.89268,0.89837,58521.227548329996
2020-01-28 03:00:00,0.89837,0.89915,0.89813,0.89902,3683.62166177
2020-01-28 06:00:00,0.89905,0.90453,0.89729,0.90199,26638.16565947
2020-01-28 09:00:00,0.90199,0.90453,0.89404,0.90142,30090.56647191
2020-01-28 12:00:00,0.90142,0.90476,0.89567,0.90475,108424.13295638
2020-01-28 15:00:00,0.90475,0.905,0.9026,0.90498,61565.6821518
2020-01-28 18:00:00,0.90498,0.90499,0.9027,0.90498,3948.6381868500002
2020-01-28 21:00:00,0.90498,0.90993,0.9027,0.90984,17043.2970565
2020-01-29 00:00:00,0.90984,0.90984,0.9016,0.90979,110130.66004942
2020-01-29 03:00:00,0.90935,0.90935,0.90238,0.90699,2576.70075953
2020-01-29 06:00:00,0.90699,0.90979,0.90699,0.90979,17523.41306867
2020-01-29 09:00:00,0.90979,0.90979,0.9075,0.90979,8362.22537141
2020-01-29 12:00:00,0.90979,0.90993,0.9075,0.90993,8488.68854909
2020-01-29 15:00:00,0.90993,0.90993,0.9071,0.908,5128.43356176
2020-01-29 18:00:00,0.908,0.908,0.90375,0.908,10100.31460963
2020-01-29 21:00:00,0.90799,0.908,0.89884,0.908,17639.34730242
2020-01-30 00:00:00,0.90799,0.908,0.90022,0.90799,24749.03042758
2020-01-30 03:00:00,0.90799,0.908,0.90046,0.90767,23480.08392601
2020-01-30 06:00:00,0.90765,0.90778,0.90155,0.90499,3512.70899036
2020-01-30 09:00:00,0.90499,0.90499,0.89925,0.90451,4061.92109373
2020-01-30 12:00:00,0.90451,0.90451,0.8777,0.88307,18345.79258033
2020-01-30 15:00:00,0.88292,0.88942,0.86594,0.88713,73174.52457471
2020-01-30 18:00:00,0.88712,0.88922,0.88,0.88451,32715.73669428
2020-01-30 21:00:00,0.88451,0.88782,0.8801,0.88599,10900.10885378
2020-01-31 00:00:00,0.88599,0.8938,0.88,0.88909,509816.44037742
2020-01-31 03:00:00,0.88865,0.88865,0.88482,0.88482,4433.72030962
2020-01-31 06:00:00,0.88482,0.8868,0.88,0.8859,3601.80182818
2020-01-31 09:00:00,0.88586,0.8868,0.8749,0.88649,21849.78025914
2020-01-31 12:00:00,0.88623,0.88623,0.88,0.88168,14573.05878559
2020-01-31 15:00:00,0.88155,0.88257,0.87,0.87616,527841.19799216
2020-01-31 18:00:00,0.87593,0.87795,0.87235,0.87235,4088.15344376
2020-01-31 21:00:00,0.87583,0.87583,0.8733,0.8733,4078.22928325
2020-02-01 00:00:00,0.87311,0.87512,0.87235,0.87335,5103.85235061
2020-02-01 03:00:00,0.87333,0.87758,0.87316,0.87753,2354.67355434
2020-02-01 06:00:00,0.87753,0.884,0.861,0.87527,13324.38270808
2020-02-01 09:00:00,0.884,0.884,0.87183,0.87649,4701.6888323
2020-02-01 12:00:00,0.87649,0.87649,0.853,0.86919,606344.04274749
2020-02-01 15:00:00,0.86919,0.86919,0.8601,0.86863,3300.59545201
2020-02-01 18:00:00,0.86863,0.8718,0.8643,0.8718,2831.84924021
2020-02-01 21:00:00,0.8718,0.87472,0.86618,0.87414,10651.17361823
2020-02-02 00:00:00,0.87414,0.8777,0.87406,0.8774,15995.97428081
2020-02-02 03:00:00,0.8774,0.89381,0.8774,0.89379,242884.67048168
2020-02-02 06:00:00,0.89379,0.8938,0.88815,0.89322,4580.06803245
2020-02-02 09:00:00,0.89322,0.89323,0.8901,0.8919,6213.72630303
2020-02-02 12:00:00,0.8919,0.89223,0.8901,0.89222,7971.5916601
2020-02-02 15:00:00,0.89222,0.89223,0.89,0.89222,3831.44678747
2020-02-02 18:00:00,0.89222,0.89222,0.89221,0.89221,2553.43849693
2020-02-02 21:00:00,0.89221,0.89323,0.89,0.89314,8433.38079252
2020-02-03 00:00:00,0.89314,0.89322,0.89,0.89239,14097.31233404
2020-02-03 03:00:00,0.89239,0.89299,0.89,0.89173,11018.40895264
2020-02-03 06:00:00,0.89173,0.89173,0.89105,0.89106,2804.95217557
2020-02-03 09:00:00,0.89107,0.89107,0.88698,0.89106,11578.87403844
2020-02-03 12:00:00,0.89106,0.89107,0.8888,0.89057,52374.07133825
2020-02-03 15:00:00,0.89057,0.89106,0.889,0.89106,6228.34063505
2020-02-03 18:00:00,0.89106,0.89106,0.889,0.89105,5364.90854691
2020-02-03 21:00:00,0.89106,0.89107,0.88,0.89007,74536.61616772
2020-02-04 00:00:00,0.89007,0.89106,0.88419,0.89002,14487.35840891
2020-02-04 03:00:00,0.89002,0.905,0.88969,0.905,35869.04697121
2020-02-04 06:00:00,0.905,0.908,0.88863,0.89022,21934.89329334
2020-02-04 09:00:00,0.89022,0.89022,0.88401,0.88559,42517.45260068
2020-02-04 12:00:00,0.88559,0.88595,0.88359,0.88594,8643.71043208
2020-02-04 15:00:00,0.88594,0.91155,0.87885,0.8992,123168.47930918999
2020-02-04 18:00:00,0.9007,0.9007,0.89756,0.89917,20927.71911626
2020-02-04 21:00:00,0.89917,0.90017,0.89774,0.89953,5374.34446333
2020-02-05 00:00:00,0.89953,0.90468,0.89153,0.90373,40435.92327552
2020-02-05 03:00:00,0.90213,0.90477,0.89843,0.90452,31423.79967489
2020-02-05 06:00:00,0.90452,0.905,0.90288,0.90496,4618.3056568
2020-02-05 09:00:00,0.90495,0.9075,0.90288,0.90745,62610.23389364
2020-02-05 12:00:00,0.90745,0.90749,0.89277,0.89913,49014.81254842
2020-02-05 15:00:00,0.89913,0.89913,0.89909,0.89911,12235.20922733
2020-02-05 18:00:00,0.89911,0.9075,0.8991,0.90497,49855.9038575
2020-02-05 21:00:00,0.90497,0.905,0.89986,0.90498,11883.20826062
2020-02-06 00:00:00,0.90498,0.90749,0.90088,0.90108,24738.34187349
2020-02-06 03:00:00,0.90214,0.9025,0.89917,0.90042,49910.52289216
2020-02-06 06:00:00,0.90042,0.91154,0.89908,0.90374,72275.42613636
2020-02-06 09:00:00,0.90374,0.90375,0.89908,0.90241,22872.48825608
2020-02-06 12:00:00,0.9024,0.90259,0.89938,0.90249,26984.80418634
2020-02-06 15:00:00,0.90249,0.90374,0.90193,0.90276,16560.16442753
2020-02-06 18:00:00,0.90271,0.90341,0.89952,0.90078,19245.46495857
2020-02-06 21:00:00,0.90077,0.90087,0.90017,0.90068,8127.26251872
2020-02-07 00:00:00,0.90064,0.90087,0.90017,0.90054,21231.29565636
2020-02-07 03:00:00,0.90054,0.90087,0.90026,0.90086,7174.39914062
2020-02-07 06:00:00,0.90086,0.91,0.90086,0.90478,47471.20446498
2020-02-07 09:00:00,0.90478,0.91149,0.90459,0.90711,22132.5132837
2020-02-07 12:00:00,0.90711,0.91155,0.90634,0.91,51072.98516851
2020-02-07 15:00:00,0.91,0.92,0.90983,0.92,98396.24374762
2020-02-07 18:00:00,0.92049,0.931,0.92049,0.92999,91529.47693681999
2020-02-07 21:00:00,0.92999,0.93872,0.92,0.93872,80360.29307195
2020-02-08 00:00:00,0.93871,0.943,0.93335,0.94298,58212.03737339
2020-02-08 03:00:00,0.94298,0.949,0.93899,0.9485,295058.04388249
2020-02-08 06:00:00,0.9485,0.95249,0.9477,0.95249,36375.86609221
2020-02-08 09:00:00,0.95249,0.9525,0.94759,0.95,35526.88148829
2020-02-08 12:00:00,0.95,0.95,0.90083,0.92868,1121320.27817876
2020-02-08 15:00:00,0.92868,0.9325,0.92868,0.9325,26726.60121104
2020-02-08 18:00:00,0.9325,0.93453,0.92893,0.93453,17118.57415758
2020-02-08 21:00:00,0.93453,0.94,0.93453,0.94,23495.61604388
2020-02-09 00:00:00,0.94,0.94074,0.92499,0.94074,68511.26074179
2020-02-09 03:00:00,0.94074,0.9515,0.94071,0.94713,99187.42645767001
2020-02-09 06:00:00,0.94713,0.965,0.94713,0.96499,87897.26189122
2020-02-09 09:00:00,0.96499,0.965,0.96149,0.9644,13675.88024298
2020-02-09 12:00:00,0.9644,0.9644,0.95293,0.9625,45671.39571379
2020-02-09 15:00:00,0.9625,0.96583,0.9625,0.96583,25075.44834755
2020-02-09 18:00:00,0.96583,0.969,0.96499,0.969,421399.69553445
2020-02-09 21:00:00,0.969,0.969,0.96684,0.969,9716.93620538
2020-02-10 00:00:00,0.969,0.99407,0.969,0.99376,17656.54953057
2020-02-10 03:00:00,0.99376,0.9949,0.99002,0.9918,10745.37585396
2020-02-10 06:00:00,0.9918,0.99505,0.9918,0.995,37974.34056847
2020-02-10 09:00:00,0.995,0.997,0.99311,0.99489,34056.37847627
2020-02-10 12:00:00,0.99489,0.995,0.99311,0.99489,28213.78773329
2020-02-10 15:00:00,0.9949,0.997,0.99386,0.99599,25049.1340675
2020-02-10 18:00:00,0.99599,0.996,0.9949,0.996,25388.48271498
2020-02-10 21:00:00,0.996,0.997,0.996,0.997,8718.16922984
